Id,Id2,Geography,Total; Estimate; All households,Total; Margin of Error; All households,Mean income (dollars); Estimate; All households,Mean income (dollars); Margin of Error; All households,Total; Estimate; All households - With earnings,Total; Margin of Error; All households - With earnings,Mean income (dollars); Estimate; All households - With earnings,Mean income (dollars); Margin of Error; All households - With earnings,"Total; Estimate; All households - With interest, dividends, or net rental income","Total; Margin of Error; All households - With interest, dividends, or net rental income","Mean income (dollars); Estimate; All households - With interest, dividends, or net rental income","Mean income (dollars); Margin of Error; All households - With interest, dividends, or net rental income",Total; Estimate; All households - With Social Security income,Total; Margin of Error; All households - With Social Security income,Mean income (dollars); Estimate; All households - With Social Security income,Mean income (dollars); Margin of Error; All households - With Social Security income,Total; Estimate; All households - With Supplemental Security Income (SSI),Total; Margin of Error; All households - With Supplemental Security Income (SSI),Mean income (dollars); Estimate; All households - With Supplemental Security Income (SSI),Mean income (dollars); Margin of Error; All households - With Supplemental Security Income (SSI),Total; Estimate; All households - With cash public assistance income,Total; Margin of Error; All households - With cash public assistance income,Mean income (dollars); Estimate; All households - With cash public assistance income,Mean income (dollars); Margin of Error; All households - With cash public assistance income,Total; Estimate; All households - With retirement income,Total; Margin of Error; All households - With retirement income,Mean income (dollars); Estimate; All households - With retirement income,Mean income (dollars); Margin of Error; All households - With retirement income,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,"Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other",Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Mean income (dollars); Estimate; Hispanic or Latino origin (of any race),Mean income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Mean income (dollars); Estimate; White alone, not Hispanic or Latino","Mean income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months
9700000US3616140,3616140,"Keene Central School District, New York",512,80,73060,9663,80.5,8.1,59676,9018,34.8,8.6,21312,9622,39.5,9.3,21761,2969,1,1.6,N,N,0,5.7,-,**,22.9,8.3,34907,12680,333,61,81582,12568,12.6,7.2,71136,18811,34.2,10.6,86428,33564,38.1,10.8,81764,19436,9.3,6.6,61590,28297,5.7,3.4,107000,21358,0,8.6,-,**,1111,178,34759,4692,95.8,3.6,35304,4971,0,2.7,-,**,0,2.7,-,**,0.4,0.5,N,N,0.5,0.5,N,N,2,2.9,N,N,1.4,1.7,9188,6598,0,2.7,-,**,95.8,3.6,35304,4971,34.4,(X),(X),(X),32.7,(X),(X),(X),27.5,(X),(X),(X)
9700000US3616170,3616170,"AuSable Valley Central School District, New York",3829,189,64531,4722,71.7,3.2,64372,5515,19.8,2.9,8126,1890,39.6,3.4,18754,1164,9.7,2.4,8556,1193,4,1.7,2252,842,26.1,3.1,24244,2764,2502,166,77007,6237,18.7,4.1,43702,7680,28.7,4.1,61503,12099,31.4,4,86143,6554,6,1.9,84264,24013,11.2,3.6,133688,34402,4,1.7,103035,25703,9657,481,26241,1505,97.2,0.9,26634,1541,0.5,0.3,14491,11493,0.2,0.2,31242,19646,0.4,0.4,12613,19723,0,0.3,-,**,0.2,0.2,8533,8236,1.5,0.7,9646,4384,1.2,0.7,14586,6176,96.4,1.2,26722,1543,30.3,(X),(X),(X),28.3,(X),(X),(X),23.6,(X),(X),(X)
9700000US3616200,3616200,"Kendall Central School District, New York",1932,148,67864,6631,79,4.6,61124,6127,23.3,3.4,14199,8614,33.2,4.9,24554,2012,7.9,3.3,11807,4395,4,2.3,5440,3570,29.1,4.7,21405,3126,1485,114,75625,7469,13.8,3.5,N,N,36.2,5.6,N,N,26.9,4.7,N,N,10.6,3.6,N,N,11.8,3.4,N,N,0.8,0.8,N,N,5017,323,26290,2384,97.8,1.3,26543,2484,0.4,0.5,N,N,0.4,0.3,48495,12991,0,0.6,-,**,0,0.6,-,**,0.4,0.5,N,N,1,1.2,N,N,4.6,2.6,9174,6242,93.5,2.8,27345,2547,28.1,(X),(X),(X),26.4,(X),(X),(X),19.4,(X),(X),(X)
9700000US3616230,3616230,"Kenmore-Tonawanda Union Free School District, New York",29954,473,65107,1618,73.7,1.3,67470,1962,23.5,1.5,8507,2396,35.6,1.2,18074,605,5,1,10200,1017,1.8,0.5,4272,1125,24.7,1.6,20399,1694,17089,413,80467,2505,15.4,1.8,47475,3495,28.5,2.2,60809,5963,34.2,2.1,101923,4775,9.3,1.2,66044,5899,9.7,1.3,122253,7245,3,0.8,101532,9544,67020,454,29617,740,89.1,1.5,31215,774,4.4,0.9,19953,3816,0.3,0.2,17520,9283,2.5,0.8,15836,5038,0,0.1,N,N,1,0.5,18544,6816,2.7,0.7,10853,3692,3.5,0.7,18735,3121,87.3,1.5,31443,783,26.3,(X),(X),(X),26.5,(X),(X),(X),21.1,(X),(X),(X)
9700000US3616260,3616260,"Kings Park Central School District, New York",7774,233,136957,8311,76.3,2.4,145587,8760,30.1,3.2,19040,4563,39.5,2.8,22835,1305,3.1,1.5,9675,2683,0.7,0.5,5240,7194,25.8,2.9,37282,3875,5725,229,159897,10314,13.2,2.2,74086,9321,26.9,3.5,141670,27754,37.6,3.3,184800,13899,6.4,2.1,166393,30892,12.8,2.8,213486,20725,3.1,1.2,146095,41005,21977,842,49846,2955,94.1,2.4,50199,2994,0.9,0.8,12253,6550,0,0.1,N,N,2.8,1.1,74952,26485,0,0.1,-,**,1.4,1.5,20265,17377,0.7,0.5,12487,9009,4.2,1.7,26825,7755,91.2,2.4,50816,3056,34,(X),(X),(X),31.9,(X),(X),(X),25.1,(X),(X),(X)
9700000US3616290,3616290,"Kingston City School District, New York",20425,499,71110,2550,75.8,1.7,71219,2985,24.8,1.8,13104,2632,37.2,1.7,17780,516,4.6,0.8,8520,837,6,1.1,4533,811,22.8,1.5,23177,1640,12397,401,84093,3101,15.2,2,41442,4575,30.5,2.4,63708,5076,31.5,2.4,115722,6602,10.7,1.7,78756,7067,9.3,1.7,119303,11748,2.7,1,84997,12521,51609,623,29628,1172,81.9,1.5,32197,1395,9.3,0.9,19161,3119,0.2,0.2,22144,7847,2.7,0.6,26129,6581,0,0.1,N,N,1.3,0.7,19812,12030,4.6,0.9,10205,2646,9.4,1.3,17514,2722,76.2,1.6,33133,1482,35.4,(X),(X),(X),35.2,(X),(X),(X),28.4,(X),(X),(X)
9700000US3616380,3616380,"La Fargeville Central School District, New York",1108,148,73351,8572,77.2,4.9,69697,11133,23,5.4,7888,4792,44,6.1,20040,1709,4.1,2.6,9853,5943,0,2.7,-,**,30.6,5.6,21531,3433,860,131,74631,8013,19,5.4,52948,12194,28.1,8.3,49744,11083,28.5,7.3,81105,15944,5,3,98928,25065,12.1,5.2,124813,15526,7.3,4.5,101725,16511,3324,220,24783,3599,98.4,1.2,24885,3695,0.2,0.3,N,N,0.5,0.8,22338,10960,0,0.9,-,**,0,0.9,-,**,0.2,0.4,N,N,0.8,0.7,22372,21909,2.4,1.6,11171,4494,96.2,2.1,25187,3853,28.2,(X),(X),(X),26.6,(X),(X),(X),22,(X),(X),(X)
9700000US3616410,3616410,"LaFayette Central School District, New York",1899,141,76477,8707,81,5.1,75077,9347,27.4,6.3,5618,3088,28.4,5,22567,2482,0.9,1.3,N,N,2.7,2.6,2100,1287,21.5,5.4,31176,8776,1279,114,80115,10158,18.5,7.4,N,N,29.3,9.8,N,N,37.9,9.1,N,N,10,7,N,N,3.2,2.9,N,N,1.1,2,N,N,4907,279,29700,3059,84.8,7.9,30068,3561,3.1,2.8,14647,12087,1.3,1.1,48773,54209,8.4,6,35952,10127,0,0.6,-,**,0,0.6,-,**,2.4,1.7,N,N,1.1,0.8,12548,8040,83.7,8,30298,3638,36.6,(X),(X),(X),30.5,(X),(X),(X),25.8,(X),(X),(X)
9700000US3616440,3616440,"Lackawanna City School District, New York",7604,349,45674,2259,70.8,3.5,47282,2688,13.9,2.4,3383,810,34.8,3.2,16443,1020,10,2.4,9986,855,4.5,1.2,2592,762,22.3,2.7,16712,5653,4350,202,52471,3992,19.2,3.7,32027,12207,40.8,4.8,41516,4661,15,3.1,74065,8967,15.6,3.2,61555,10228,5.4,1.8,102780,17660,4,1.7,78347,14747,17992,39,20015,1316,81.4,2.5,22286,1495,10.3,2.3,10796,2371,0.1,0.1,N,N,0.5,0.5,5502,2039,0.1,0.1,N,N,4.1,1.5,9416,3004,3.6,1.6,9207,5034,9.4,2,11387,2611,77.7,2.6,22566,1600,39.2,(X),(X),(X),41,(X),(X),(X),32.8,(X),(X),(X)
9700000US3616470,3616470,"Lake George Central School District, New York",2778,203,90654,7908,68.4,4.6,78203,8188,38.1,4.8,27231,8910,48.8,4.6,22255,2008,2.5,1.5,25919,5343,1.6,1.1,2748,3377,34.8,4.8,38918,13147,1885,177,101355,8748,23.8,5,N,N,34,5.6,N,N,23.6,4.4,N,N,9.3,4.4,N,N,8.6,3,N,N,0.7,0.8,N,N,6542,449,40049,3355,97.1,1,40820,3402,1.1,0.5,12219,9299,0,0.1,-,**,0.7,0.6,20952,21185,0,0.5,-,**,0.2,0.2,N,N,0.9,0.5,13391,8265,1.6,0.9,5083,2888,96.1,1.3,41198,3451,38.4,(X),(X),(X),37.8,(X),(X),(X),30.8,(X),(X),(X)
9700000US3616500,3616500,"Lake Placid Central School District, New York",2649,226,71269,8364,77,5.1,69896,9819,25.1,5.1,11515,3330,37.5,5.3,17293,1714,5.2,3.6,7275,1878,3.6,1.8,2605,1458,19.7,5.5,33199,9979,1546,143,91438,12149,13.6,5.3,N,N,22.2,6.4,N,N,40.9,8.9,N,N,10.2,5.4,N,N,12.5,5.8,N,N,0.6,0.6,N,N,6197,448,31674,3317,92.9,2.7,33368,3432,2.5,1.1,10094,9818,0.1,0.2,-,**,0.2,0.3,18147,11570,0,0.1,N,N,1.1,0.9,17824,16977,3.2,2.4,6042,5236,5.8,2.7,9917,3283,91,2.7,33782,3510,35.6,(X),(X),(X),36.3,(X),(X),(X),29.1,(X),(X),(X)
9700000US3616530,3616530,"Lake Pleasant Central School District, New York",205,37,72012,11718,71.2,8.7,66653,14621,30.7,7,19021,10566,61,9.3,16336,2499,1.5,1.7,N,N,1,1.4,N,N,26.8,8,29867,6450,160,38,79883,11600,22.5,8.4,N,N,28.1,10.2,N,N,44.4,10.2,N,N,3.1,2.8,N,N,1.9,2,N,N,0,17,N,N,724,126,33742,4596,96.4,2.9,34677,4653,1.5,2.1,N,N,0,4.1,-,**,0.4,0.5,N,N,0,4.1,-,**,1.7,1.8,N,N,0,4.1,-,**,1.8,1.9,5377,11297,96.3,3,34674,4655,42,(X),(X),(X),42.5,(X),(X),(X),33.8,(X),(X),(X)
9700000US3616560,3616560,"Evans-Brant Central School District (Lake Shore), New York",7410,260,68598,3441,74.2,2.3,69839,3885,18.9,2.3,9621,3803,35.1,2.7,18329,1104,4,1.2,9746,1332,2.3,0.8,2751,1566,25.9,2.7,24886,3187,4804,186,81440,4235,16.2,2.7,54545,9237,26.6,3.8,59984,7495,30.8,4,100509,8376,9.5,2.6,63159,7711,14.2,3.2,122720,14573,2.6,1.2,84869,12959,17962,296,28852,1533,92.9,1.5,29336,1599,0.8,0.4,29177,15267,3.8,0.9,16372,3800,0.3,0.2,62831,45440,0,0.2,-,**,0.4,0.4,48308,27347,1.8,0.8,20251,15947,2.3,0.9,29723,6894,91.4,1.7,29351,1604,33.3,(X),(X),(X),33.3,(X),(X),(X),26,(X),(X),(X)
9700000US3616620,3616620,"Lakeland Central School District, New York",12802,372,114997,6019,77.8,2.3,122264,7730,32.3,2.8,10716,2403,36.3,2.5,21113,1225,3.5,1.3,8846,1779,1.2,0.5,2941,770,23.7,2.3,27902,3697,9267,404,136338,7646,12.9,2.1,49510,7454,26.2,3.3,125286,19159,34.2,3.2,164714,8465,11.6,2.3,119117,15785,12.7,2.2,184359,36355,2.4,0.9,149733,27798,36045,1191,41949,1970,79.2,2.9,44492,2315,6.3,1.7,36691,5580,0.2,0.2,23991,4950,3.6,0.8,56271,10646,0,0.1,-,**,8.4,2.4,23272,3459,2.2,0.7,16048,6942,19.4,2.5,28170,4175,69.3,2.9,46100,2694,28.9,(X),(X),(X),28.5,(X),(X),(X),21.6,(X),(X),(X)
9700000US3616680,3616680,"Lancaster Central School District, New York",16847,352,82382,2756,78.2,1.6,84653,3496,25.2,2.1,7300,2514,34.5,1.9,19908,813,2.7,0.9,11443,1938,1.3,0.7,5189,2843,23.8,1.7,23879,2750,11418,358,98836,3757,12.4,1.5,48959,4559,24.9,2.4,68745,6453,40.5,2.8,124713,6880,7.9,1.7,82623,16056,12.1,1.9,139300,7383,2.2,0.8,80476,13534,41573,630,33905,1268,96.3,1,34077,1233,1.3,0.7,36071,13165,0.1,0.1,36540,18244,0.8,0.4,46585,36368,0,0.1,-,**,0.2,0.2,20196,18895,1.3,0.6,13357,4437,1.4,0.6,23041,5484,95.2,1,34195,1247,30.8,(X),(X),(X),31,(X),(X),(X),24.4,(X),(X),(X)
9700000US3616710,3616710,"Lansing Central School District, New York",3017,226,117512,16895,84.3,4.7,108405,15040,44.8,6.8,22445,16238,30.5,5.9,23231,2644,2.8,2.9,7427,2515,3.5,3.1,2258,481,21,6.2,37336,16290,2044,185,128125,17077,7.7,4,N,N,37.2,7.8,N,N,38.9,7.3,N,N,3.6,3,N,N,10.8,4.9,N,N,1.8,2,N,N,7623,288,47030,6705,88.5,4.4,47678,7317,0.8,0.5,14305,16463,0.1,0.1,-,**,7.2,3.5,55826,18696,0,0.1,N,N,1.4,1.1,37166,33418,2.1,1.4,8869,6494,3.3,1.8,10904,8797,86.6,4.5,48640,7377,30.9,(X),(X),(X),33.7,(X),(X),(X),23.7,(X),(X),(X)
9700000US3616740,3616740,"Lansingburgh Central School District, New York",7127,337,58241,3492,71.7,3.3,60342,5112,19.7,2.8,6374,1658,34.7,3.5,17323,962,7.7,2.1,9131,1442,4.5,2,4660,861,22.5,2.9,24233,3690,4106,299,70778,6223,20.1,3.8,35078,7086,32.6,5.2,58707,10993,27.6,4.5,95810,11790,8.6,3.2,55140,11179,10.1,2.6,119424,10299,1,0.8,135620,18686,16879,842,25155,1655,79.9,3,27910,1970,13.8,3,14391,3061,0.3,0.2,25384,7748,0.3,0.2,11252,2607,0,0.2,-,**,1.4,1.1,12744,3837,4.3,1.7,13742,5061,7.6,2.3,11517,3120,74.9,3,28882,2011,32.5,(X),(X),(X),29.7,(X),(X),(X),25.1,(X),(X),(X)
9700000US3616800,3616800,"Laurens Central School District, New York",1199,117,57989,6044,67.4,4.9,57858,7757,26.7,4.6,5424,3370,47.4,5.9,19693,1493,4.8,2.3,12112,3083,3.5,2.9,1690,1054,26.9,5.1,24570,4685,843,98,65421,7659,21.7,5,N,N,32.9,8.5,N,N,29.1,7.7,N,N,6.6,3.1,N,N,8.8,3.5,N,N,0.9,1,N,N,2854,292,24628,2431,98.7,1.2,24858,2554,0.4,0.5,N,N,0,1,-,**,0.6,0.7,-,**,0,0.1,N,N,0.1,0.1,N,N,0.2,0.3,N,N,3.9,3.1,15301,5773,94.8,3.3,25256,2679,31.5,(X),(X),(X),31.9,(X),(X),(X),23.6,(X),(X),(X)
9700000US3616830,3616830,"Lawrence Union Free School District, New York",11227,505,140714,9239,78.9,2.4,140094,9959,32.4,2.6,42378,9172,35.2,2.5,23595,1229,3.5,0.9,8151,1613,1.9,0.9,3817,1173,17.1,1.9,37636,4448,8475,383,159510,11566,9.4,1.7,99639,23437,30.4,2.6,126336,25237,35.2,3.7,206627,24693,10.3,2.2,100041,17725,12.1,2.4,204715,28101,2.5,1.3,151955,45232,36206,1181,44551,3273,74.4,4.2,52086,4548,8.5,1.3,27316,6513,0.2,0.3,12090,5394,2.4,0.9,44791,12301,0,0.1,-,**,12.7,4.1,17650,2252,1.8,0.8,8414,5083,18.5,4,20108,2972,70.1,4.1,53160,4868,46.1,(X),(X),(X),48.8,(X),(X),(X),37.3,(X),(X),(X)
9700000US3616950,3616950,"Le Roy Central School District, New York",3506,161,62802,5245,79,3.3,63952,5468,19.5,3.5,6812,2460,33.4,4.3,16624,1825,4.7,2.2,9915,2795,2,1.1,3787,2317,19.3,3.7,17123,3551,2290,157,75929,6747,11.8,2.8,41442,10579,30.3,6.4,56737,10768,37.5,6.1,90635,8134,8.7,3.7,89865,45919,10.1,3.3,110449,17199,1.7,1.5,55755,11596,8318,256,26809,1940,93.8,2.8,27649,2036,2.2,1.2,16237,5734,0,0.4,-,**,0.3,0.3,70519,18964,0,0.4,-,**,0.4,0.6,-,**,3.3,1.9,10088,5469,1.9,1.2,7187,5108,93.1,2.8,27829,2068,31.9,(X),(X),(X),37,(X),(X),(X),24.8,(X),(X),(X)
9700000US3616960,3616960,"North Warren Central School District, New York",1946,161,67852,5466,68.2,4.9,61388,5188,30.8,6.7,15964,5546,46.1,5.8,20440,1835,1.3,1,10456,2797,1.1,1.2,N,N,30.4,5.2,32030,4796,1379,131,77888,6230,25.7,6.1,N,N,23.9,6.9,N,N,30.5,6.6,N,N,4.8,3,N,N,14.4,4.8,N,N,0.7,1.1,N,N,4799,289,28396,2073,98.2,1.2,28649,2041,0.3,0.3,7850,3719,0,0.6,-,**,0,0.6,-,**,0,0.6,-,**,0,0.6,-,**,1.5,1.1,15401,15142,0.3,0.2,39725,30301,98,1.2,28621,2051,41.4,(X),(X),(X),42.9,(X),(X),(X),36.8,(X),(X),(X)
9700000US3616980,3616980,"North Rose-Wolcott Central School District, New York",3392,164,61555,3847,69.3,3.1,57300,4030,24.3,3.2,13418,7577,43.2,3.2,19239,883,8.2,1.9,9173,1481,3.3,1.1,3377,1069,32,3.2,22007,2229,2367,127,70907,5651,24.3,3.4,43127,4891,34.6,4,60199,8894,23.2,4,111677,15126,7,2.1,59875,10507,9.6,2.9,88436,11383,1.3,1.2,76290,13203,8763,306,24288,1730,93.8,2.2,25150,1811,2.8,1.6,8088,4687,0.1,0.1,N,N,0.9,1.2,12988,10384,0,0.3,-,**,0.9,1.4,5901,15383,1.4,0.7,19100,10764,5,2.3,11587,6528,89.9,2.6,25774,1899,33.3,(X),(X),(X),36.1,(X),(X),(X),25.7,(X),(X),(X)
9700000US3617130,3617130,"Letchworth Central School District, New York",2444,101,67803,11522,78.6,2.9,62516,6535,21.6,2.7,23054,20885,32.3,3,18363,1413,7,1.4,10069,1549,3.5,1.3,2801,946,25.4,3.3,21997,5399,1663,91,79828,16158,14.3,2.7,40061,5751,31.2,4,88256,51225,33.4,3.6,87345,7315,8.2,1.9,63304,8440,10.2,2.7,98580,9682,2.7,1.4,79087,19962,6198,261,26468,4100,97.5,1.2,26559,4150,0.7,0.7,42588,28462,0.6,0.4,21870,18881,0.4,0.3,19412,17063,0,0.5,-,**,0.1,0.1,-,**,0.7,0.5,N,N,1.8,1.3,14087,9492,95.8,1.5,26776,4210,30.4,(X),(X),(X),30.7,(X),(X),(X),23.3,(X),(X),(X)
9700000US3617160,3617160,"Levittown Union Free School District, New York",14769,275,115550,3258,81.5,1.5,113976,3727,26.2,1.8,13298,4698,36,1.9,21298,854,3.9,0.8,12550,1764,1.1,0.4,5147,2422,27.8,1.9,33849,3011,11927,299,125702,3325,11.2,1.6,58935,6450,22.4,2.2,97293,4727,32,2.1,142183,5796,10.6,1.7,122519,11388,17.3,2.1,170792,8881,6.6,1.3,141768,14844,45820,1130,38517,1054,87.8,1.4,39845,1101,0.5,0.3,29190,15447,0,0.1,N,N,5.8,0.9,36041,5290,0,0.1,-,**,3.3,1.1,24254,4529,2.5,0.7,18114,4876,11.7,1.4,29860,2900,79.9,1.4,40483,1140,42.4,(X),(X),(X),42.5,(X),(X),(X),33.2,(X),(X),(X)
